1140486,54236,4
1126838,54236,1
1126838,54236,5
1126838,54236,3
1120643,54236,2
1120643,54236,4
1120643,54236,1
1099476,54236,3
1099476,54236,3
1099476,54236,3
1097567,54236,5
1097567,54236,5
1097567,54236,4
57492,54236,3
57492,54236,5
57492,54236,3
13479663,54234,3
13479663,54234,2
13479663,54234,3
13414105,54234,3
13414105,54234,3
13414105,54234,1
12769089,54234,4
12769089,54234,5
12769089,54234,4
12570605,54234,3
12570605,54234,3
12570605,54234,1
12569366,54234,4
12569366,54234,5
12569366,54234,2
12199833,54234,2
12199833,54234,3
12199833,54234,3
11500817,54234,3
11500817,54234,4
11500817,54234,3
11500817,54234,5
11500817,54234,1
11500817,54234,5
11500817,54234,3
11500817,54234,3
11500817,54234,1
11287284,54234,1
11287284,54234,4
11287284,54234,2
11217729,54234,4
11217729,54234,1
11217729,54234,4
10798909,54234,4
10798909,54234,1
10798909,54234,1
13493645,54234,4
13493645,54234,4
13493645,54234,2
13439836,54234,5
13439836,54234,1
13439836,54234,1
13243991,54234,1
13243991,54234,1
13243991,54234,2
13195971,54234,4
13195971,54234,2
13195971,54234,3
13082638,54234,3
13082638,54234,5
13082638,54234,5
12569366,54234,4
12569366,54234,3
12569366,54234,2
12442541,54234,4
12442541,54234,1
12442541,54234,3
12388104,54234,3
12388104,54234,1
12388104,54234,5
12319143,54234,1
12319143,54234,3
12319143,54234,5
12199833,54234,4
12199833,54234,4
12199833,54234,4
11722747,54234,2
11722747,54234,1
11722747,54234,1
11694883,54234,2
11694883,54234,4
11694883,54234,1
11694883,54234,5
11694883,54234,4
11694883,54234,1
11694883,54234,2
11694883,54234,5
11694883,54234,5
11500817,54234,4
11500817,54234,1
11500817,54234,3
11500056,54234,2
11500056,54234,2
11500056,54234,1
10958278,54234,3
10958278,54234,3
10958278,54234,4
10834589,54234,2
10834589,54234,3
10834589,54234,2
10687183,54234,5
10687183,54234,5
10687183,54234,2
10623892,54234,1
10623892,54234,4
10623892,54234,5
10571750,54234,3
10571750,54234,1
10571750,54234,3
1180830,54234,4
1180830,54234,5
1180830,54234,1
11793813,54230,3
11793813,54230,3
13484919,54228,2
13484919,54228,2
13484919,54228,5
13446032,54228,1
13446032,54228,3
13446032,54228,3
13446032,54228,5
13446032,54228,3
13446032,54228,5
13445161,54228,5
13445161,54228,2
13445161,54228,5
13445152,54228,1
13445152,54228,3
13445152,54228,4
13423820,54228,3
13423820,54228,3
13423820,54228,4
13422199,54228,3
13422199,54228,4
13422199,54228,2
13414353,54228,5
13414353,54228,4
13414353,54228,3
13412406,54228,1
13412406,54228,5
13412406,54228,5
13341869,54228,3
13341869,54228,5
13341869,54228,2
13335533,54228,3
13335533,54228,2
13335533,54228,4
13266390,54228,3
13266390,54228,3
13266390,54228,4
13224639,54228,4
13224639,54228,5
13224639,54228,1
13215748,54228,5
13215748,54228,3
13215748,54228,4
13172599,54228,2
13172599,54228,2
13172599,54228,4
13143293,54228,3
13143293,54228,2
13143293,54228,2
13125292,54228,2
13125292,54228,2
13125292,54228,1
13101596,54228,4
13101596,54228,2
13101596,54228,4
13066320,54228,3
13066320,54228,3
13066320,54228,1
13066320,54228,4
13066320,54228,2
13066320,54228,4
13053888,54228,1
13053888,54228,1
13053888,54228,3
13013431,54228,5
13013431,54228,4
13013431,54228,3
12981440,54228,2
12981440,54228,5
12981440,54228,4
12969102,54228,5
12969102,54228,2
12969102,54228,4
12825416,54228,2
12825416,54228,3
12825416,54228,4
12788628,54228,4
12788628,54228,2
12788628,54228,3
12777445,54228,4
12777445,54228,5
12777445,54228,1
12717975,54228,3
12717975,54228,5
12717975,54228,2
12634737,54228,5
12634737,54228,1
12634737,54228,3
12606007,54228,1
12606007,54228,2
12606007,54228,5
12578071,54228,5
12578071,54228,4
12578071,54228,4
12545764,54228,1
12545764,54228,2
12545764,54228,3
12515422,54228,3
12515422,54228,4
12515422,54228,5
12507781,54228,4
12507781,54228,5
12507781,54228,3
12470656,54228,4
12470656,54228,1
12470656,54228,2
12443955,54228,2
12443955,54228,1
12443955,54228,4
12434485,54228,3
12434485,54228,1
12434485,54228,4
12427371,54228,1
12427371,54228,4
12427371,54228,3
12427371,54228,5
12427371,54228,2
12427371,54228,1
12396288,54228,2
12396288,54228,2
12396288,54228,2
12263351,54228,2
12263351,54228,2
12263351,54228,4
12252408,54228,3
12252408,54228,2
12252408,54228,3
12248188,54228,3
12248188,54228,2
12248188,54228,5
12238175,54228,5
12238175,54228,2
12238175,54228,1
12194975,54228,1
12194975,54228,2
12194975,54228,1
12178050,54228,3
12178050,54228,2
12178050,54228,2
12169413,54228,4
12169413,54228,1
12169413,54228,2
12161785,54228,3
12161785,54228,1
12161785,54228,1
12053042,54228,1
12053042,54228,5
12053042,54228,3
12053042,54228,1
12053042,54228,4
12053042,54228,5
12028723,54228,1
12028723,54228,1
12028723,54228,4
11800486,54228,3
11800486,54228,4
11800486,54228,4
11727518,54228,5
11727518,54228,4
11727518,54228,4
11506405,54228,1
11506405,54228,5
11506405,54228,1
11498017,54228,5
11498017,54228,5
11498017,54228,1
11310886,54228,5
11310886,54228,5
11310886,54228,1
11259210,54228,1
11259210,54228,4
11259210,54228,3
11253305,54228,4
11253305,54228,2
11253305,54228,3
11228240,54228,1
11228240,54228,4
11228240,54228,1
11222155,54228,3
11222155,54228,2
11222155,54228,4
10834481,54228,5
10834481,54228,5
10834481,54228,3
10824515,54228,1
10824515,54228,1
10824515,54228,4
10780979,54228,3
10780979,54228,1
10780979,54228,2
10696485,54228,1
10696485,54228,4
10696485,54228,3
10662608,54228,3
10662608,54228,5
10662608,54228,4
10609413,54228,1
10609413,54228,5
10609413,54228,4
10601931,54228,1
10601931,54228,4
10601931,54228,5
10601931,54228,1
10601931,54228,5
10601931,54228,2
10563160,54228,2
10563160,54228,1
10563160,54228,1
10545969,54228,3
10545969,54228,1
10545969,54228,1
1336303,54228,4
1336303,54228,2
1336303,54228,1
1336303,54228,1
1336303,54228,3
1336303,54228,4
1274122,54228,5
1274122,54228,1
1274122,54228,1
1264205,54228,1
1264205,54228,2
1264205,54228,1
1264205,54228,1
1264205,54228,4
1264205,54228,4
1135605,54228,5
1135605,54228,5
1135605,54228,3
13472758,54228,5
13472758,54228,1
13472758,54228,2
13469470,54228,5
13469470,54228,2
13469470,54228,3
13466889,54228,1
13466889,54228,1
13466889,54228,5
13466674,54228,1
13466674,54228,5
13466674,54228,5
13461822,54228,1
13461822,54228,3
13461822,54228,3
13460261,54228,3
13460261,54228,4
13460261,54228,1
13452447,54228,1
13452447,54228,2
13452447,54228,5
13446032,54228,2
13446032,54228,3
13446032,54228,5
13436208,54228,5
13436208,54228,2
13436208,54228,4
13431635,54228,4
13431635,54228,5
13431635,54228,5
13429978,54228,5
13429978,54228,5
13429978,54228,1
13426347,54228,1
13426347,54228,3
13426347,54228,4
13419542,54228,2
13419542,54228,3
13419542,54228,2
13416034,54228,2
13416034,54228,3
13416034,54228,3
13415911,54228,3
13415911,54228,4
13415911,54228,5
13415109,54228,2
13415109,54228,2
13415109,54228,3
13414727,54228,4
13414727,54228,4
13414727,54228,3
13413844,54228,4
13413844,54228,4
13413844,54228,2
13411047,54228,5
13411047,54228,2
13411047,54228,4
13410339,54228,2
13410339,54228,5
13410339,54228,4
13408064,54228,4
13408064,54228,3
13408064,54228,5
13399783,54228,3
13399783,54228,5
13399783,54228,4
13399402,54228,1
13399402,54228,4
13399402,54228,5
13392009,54228,3
13392009,54228,4
13392009,54228,1
13391969,54228,3
13391969,54228,4
13391969,54228,1
13390384,54228,5
13390384,54228,5
13390384,54228,1
13385445,54228,3
13385445,54228,5
13385445,54228,1
13361326,54228,3
13361326,54228,2
13361326,54228,3
13350525,54228,1
13350525,54228,3
13350525,54228,5
13300621,54228,4
13300621,54228,4
13300621,54228,5
13293199,54228,2
13293199,54228,2
13293199,54228,5
13233677,54228,4
13233677,54228,1
13233677,54228,3
13224639,54228,1
13224639,54228,3
13224639,54228,1
13215748,54228,2
13215748,54228,4
13215748,54228,3
13213415,54228,1
13213415,54228,2
13213415,54228,4
13148414,54228,1
13148414,54228,4
13148414,54228,4
13143293,54228,2
13143293,54228,3
13143293,54228,1
13078183,54228,3
13078183,54228,2
13078183,54228,4
13077438,54228,3
13077438,54228,1
13077438,54228,3
13075664,54228,5
13075664,54228,5
13075664,54228,2
13053682,54228,4
13053682,54228,3
13053682,54228,5
13044382,54228,4
13044382,54228,1
13044382,54228,2
13021981,54228,4
13021981,54228,3
13021981,54228,5
12993498,54228,5
12993498,54228,2
12993498,54228,2
12987126,54228,1
12987126,54228,1
12987126,54228,5
12975683,54228,5
12975683,54228,5
12975683,54228,5
12939368,54228,4
12939368,54228,5
12939368,54228,3
12928375,54228,1
12928375,54228,5
12928375,54228,1
12904196,54228,3
12904196,54228,1
12904196,54228,1
12861002,54228,1
12861002,54228,1
12861002,54228,3
12840684,54228,5
12840684,54228,2
12840684,54228,1
12762927,54228,2
12762927,54228,2
12762927,54228,3
12751745,54228,4
12751745,54228,2
12751745,54228,5
12634737,54228,2
12634737,54228,3
12634737,54228,1
12628355,54228,5
12628355,54228,1
12628355,54228,2
12628353,54228,4
12628353,54228,2
12628353,54228,2
12623661,54228,1
12623661,54228,1
12623661,54228,4
12613064,54228,5
12613064,54228,5
12613064,54228,1
12577724,54228,1
12577724,54228,4
12577724,54228,2
12567749,54228,2
12567749,54228,3
12567749,54228,4
12515422,54228,1
12515422,54228,2
12515422,54228,1
12515422,54228,1
12515422,54228,1
12515422,54228,5
12514099,54228,1
12514099,54228,5
12514099,54228,5
12514099,54228,4
12514099,54228,5
12514099,54228,5
12509533,54228,4
12509533,54228,3
12509533,54228,4
12509533,54228,3
12509533,54228,2
12509533,54228,3
12509434,54228,5
12509434,54228,1
12509434,54228,4
12509434,54228,3
12509434,54228,4
12509434,54228,1
12458916,54228,1
12458916,54228,1
12458916,54228,1
12433711,54228,5
12433711,54228,5
12433711,54228,2
12422099,54228,3
12422099,54228,3
12422099,54228,4
12418290,54228,5
12418290,54228,3
12418290,54228,1
12407122,54228,3
12407122,54228,1
12407122,54228,3
12400098,54228,5
12400098,54228,1
12400098,54228,5
12398176,54228,5
12398176,54228,1
12398176,54228,1
12393254,54228,3
12393254,54228,3
12393254,54228,3
12387233,54228,2
12387233,54228,5
12387233,54228,5
12385386,54228,5
12385386,54228,5
12385386,54228,3
12360737,54228,5
12360737,54228,5
12360737,54228,4
12356065,54228,1
12356065,54228,1
12356065,54228,1
12355739,54228,4
12355739,54228,5
12355739,54228,1
12346887,54228,2
12346887,54228,1
12346887,54228,4
12331147,54228,1
12331147,54228,5
12331147,54228,2
12329959,54228,1
12329959,54228,1
12329959,54228,2
12329959,54228,3
12329959,54228,4
12329959,54228,2
12313348,54228,3
12313348,54228,2
12313348,54228,5
12289030,54228,2
12289030,54228,1
12289030,54228,5
12286457,54228,1
12286457,54228,3
12286457,54228,5
12281589,54228,5
12281589,54228,2
12281589,54228,5
12257650,54228,5
12257650,54228,5
12257650,54228,5
12232679,54228,4
12232679,54228,3
12232679,54228,1
12228670,54228,4
12228670,54228,2
12228670,54228,5
12213296,54228,5
12213296,54228,1
12213296,54228,1
12207120,54228,3
12207120,54228,2
12207120,54228,5
12205179,54228,4
12205179,54228,2
12205179,54228,5
12202556,54228,2
12202556,54228,2
12202556,54228,5
12201638,54228,3
12201638,54228,2
12201638,54228,4
12199977,54228,3
12199977,54228,3
12199977,54228,1
12198142,54228,3
12198142,54228,2
12198142,54228,5
12169413,54228,2
12169413,54228,5
12169413,54228,5
12150685,54228,2
12150685,54228,5
12150685,54228,2
12149699,54228,2
12149699,54228,4
12149699,54228,1
12137962,54228,5
12137962,54228,1
12137962,54228,5
12137156,54228,4
12137156,54228,4
12137156,54228,3
12116017,54228,2
12116017,54228,5
12116017,54228,3
12110842,54228,4
12110842,54228,1
12110842,54228,1
12053042,54228,2
12053042,54228,5
12053042,54228,5
12021920,54228,3
12021920,54228,2
12021920,54228,1
11854407,54228,1
11854407,54228,2
11854407,54228,4
11800486,54228,2
11800486,54228,5
11800486,54228,4
11724742,54228,1
11724742,54228,2
11724742,54228,4
11642836,54228,5
11642836,54228,2
11642836,54228,2
11637818,54228,2
11637818,54228,3
11637818,54228,1
11515233,54228,3
11515233,54228,2
11515233,54228,2
11502915,54228,4
11502915,54228,4
11502915,54228,5
11502915,54228,1
11502915,54228,4
11502915,54228,5
11472516,54228,5
11472516,54228,5
11472516,54228,5
11452329,54228,5
11452329,54228,3
11452329,54228,5
11326000,54228,3
11326000,54228,5
11326000,54228,3
11317596,54228,4
11317596,54228,5
11317596,54228,5
11310886,54228,2
11310886,54228,4
11310886,54228,1
11283041,54228,2
11283041,54228,5
11283041,54228,4
11282154,54228,1
11282154,54228,4
11282154,54228,3
11222155,54228,5
11222155,54228,5
11222155,54228,5
11216571,54228,4
11216571,54228,5
11216571,54228,1
11216571,54228,4
11216571,54228,4
11216571,54228,3
11215577,54228,3
11215577,54228,5
11215577,54228,2
11210949,54228,1
11210949,54228,4
11210949,54228,1
11182210,54228,1
11182210,54228,1
11182210,54228,1
11169686,54228,2
11169686,54228,5
11169686,54228,1
11162397,54228,1
11162397,54228,2
11162397,54228,1
11156862,54228,1
11156862,54228,4
11156862,54228,5
11129618,54228,1
11129618,54228,5
11129618,54228,3
11088670,54228,5
11088670,54228,1
11088670,54228,2
11088670,54228,2
11088670,54228,2
11088670,54228,3
11040342,54228,5
11040342,54228,2
11040342,54228,4
11039907,54228,1
11039907,54228,1
11039907,54228,1
11035803,54228,1
11035803,54228,4
11035803,54228,5
11020196,54228,4
11020196,54228,1
11020196,54228,4
10984605,54228,2
10984605,54228,4
10984605,54228,2
10983448,54228,4
10983448,54228,5
10983448,54228,5
10974396,54228,2
10974396,54228,1
10974396,54228,5
10940263,54228,2
10940263,54228,5
10940263,54228,4
10925071,54228,5
10925071,54228,5
10925071,54228,4
10905458,54228,5
10905458,54228,3
10905458,54228,2
10895549,54228,4
10895549,54228,3
10895549,54228,2
10886023,54228,4
10886023,54228,5
10886023,54228,2
10879539,54228,1
10879539,54228,5
10879539,54228,1
10824515,54228,3
10824515,54228,1
10824515,54228,5
10787979,54228,4
10787979,54228,1
10787979,54228,2
10780979,54228,3
10780979,54228,3
10780979,54228,5
10766504,54228,1
10766504,54228,5
10766504,54228,3
10761838,54228,1
10761838,54228,1
10761838,54228,2
10746831,54228,2
10746831,54228,1
10746831,54228,3
10737606,54228,1
10737606,54228,3
10737606,54228,2
10696485,54228,3
10696485,54228,5
10696485,54228,1
10676403,54228,1
10676403,54228,2
10676403,54228,3
10672743,54228,1
10672743,54228,5
10672743,54228,2
10609413,54228,3
10609413,54228,3
10609413,54228,5
10602161,54228,2
10602161,54228,3
10602161,54228,1
10598408,54228,4
10598408,54228,2
10598408,54228,2
10563160,54228,5
10563160,54228,4
10563160,54228,3
10545969,54228,2
10545969,54228,4
10545969,54228,5
10539946,54228,5
10539946,54228,2
10539946,54228,2
1338587,54228,2
1338587,54228,5
1338587,54228,3
1337753,54228,3
1337753,54228,1
1337753,54228,3
1336303,54228,4
1336303,54228,3
1336303,54228,4
1302689,54228,1
1302689,54228,3
1302689,54228,3
1291104,54228,4
1291104,54228,2
1291104,54228,2
1264205,54228,2
1264205,54228,1
1264205,54228,4
1260022,54228,5
1260022,54228,3
1260022,54228,2
1241894,54228,4
1241894,54228,4
1241894,54228,2
1120276,54228,2
1120276,54228,1
1120276,54228,5
1110727,54228,1
1110727,54228,5
1110727,54228,3
1089760,54228,2
1089760,54228,2
1089760,54228,1
13466582,54227,1
13466582,54227,3
13466582,54227,5
13420032,54227,4
13420032,54227,3
13420032,54227,4
13486340,54227,5
13486340,54227,1
13486340,54227,2
13472989,54227,2
13472989,54227,4
13472989,54227,3
13467740,54227,2
13467740,54227,1
13467740,54227,1
13452446,54227,5
13452446,54227,1
13452446,54227,2
13420032,54227,4
13420032,54227,2
13420032,54227,4
11327322,54226,2
10661390,54226,4
10611723,54226,5
13416208,54225,5
13416208,54225,1
13416208,54225,3
13416189,54225,5
13416189,54225,5
13416189,54225,1
13224699,54225,3
13224699,54225,3
13224699,54225,5
12888614,54225,1
12888614,54225,3
12888614,54225,3
12777445,54225,1
12777445,54225,4
12777445,54225,2
12575472,54225,4
12575472,54225,2
12575472,54225,5
12463655,54225,1
12463655,54225,4
12463655,54225,1
12423992,54225,4
12423992,54225,4
12423992,54225,2
12194117,54225,2
12194117,54225,2
12194117,54225,4
12110023,54225,3
12110023,54225,5
12110023,54225,1
11533164,54225,1
11533164,54225,3
11533164,54225,4
11485923,54225,5
11485923,54225,3
11485923,54225,4
11274329,54225,1
11274329,54225,1
11274329,54225,4
10874036,54225,1
10874036,54225,2
10874036,54225,3
10766504,54225,1
10766504,54225,5
10766504,54225,3
10563160,54225,1
10563160,54225,2
10563160,54225,1
1229752,54225,2
1229752,54225,2
1229752,54225,5
1229752,54225,2
1229752,54225,3
1229752,54225,2
1229752,54225,5
1229752,54225,3
1229752,54225,5
1132327,54225,4
1132327,54225,1
1132327,54225,2
13451051,54225,3
13451051,54225,2
13451051,54225,2
13450189,54225,3
13450189,54225,5
13450189,54225,1
13445902,54225,1
13445902,54225,4
13445902,54225,3
13389778,54225,3
13389778,54225,3
13389778,54225,3
13343649,54225,5
13343649,54225,3
13343649,54225,2
13305591,54225,3
13305591,54225,2
13305591,54225,2
13224699,54225,2
13224699,54225,4
13224699,54225,5
13193243,54225,1
13193243,54225,3
13193243,54225,3
13110903,54225,5
13110903,54225,3
13110903,54225,3
13000667,54225,3
13000667,54225,3
13000667,54225,5
12919678,54225,3
12919678,54225,3
12919678,54225,2
12883527,54225,3
12883527,54225,1
12883527,54225,2
12828952,54225,3
12828952,54225,2
12828952,54225,3
12575472,54225,3
12575472,54225,5
12575472,54225,1
12553175,54225,2
12553175,54225,4
12553175,54225,1
12522889,54225,1
12522889,54225,3
12522889,54225,2
12483450,54225,4
12483450,54225,4
12483450,54225,5
12422182,54225,4
12422182,54225,5
12422182,54225,2
12422182,54225,3
12422182,54225,4
12422182,54225,3
12422182,54225,3
12422182,54225,5
12422182,54225,4
12279894,54225,1
12279894,54225,1
12279894,54225,2
12271625,54225,4
12271625,54225,4
12271625,54225,2
12263351,54225,1
12263351,54225,2
12263351,54225,1
12194117,54225,2
12194117,54225,3
12194117,54225,5
12130189,54225,3
12130189,54225,5
12130189,54225,5
11848608,54225,2
11848608,54225,3
11848608,54225,5
11697778,54225,5
11697778,54225,1
11697778,54225,3
11697778,54225,2
11697778,54225,3
11697778,54225,5
11498017,54225,3
11498017,54225,5
11498017,54225,5
11371199,54225,1
11371199,54225,5
11371199,54225,1
11326000,54225,2
11326000,54225,1
11326000,54225,3
11274329,54225,4
11274329,54225,1
11274329,54225,1
11236826,54225,4
11236826,54225,2
11236826,54225,3
11216571,54225,4
11216571,54225,5
11216571,54225,4
11216571,54225,3
11216571,54225,1
11216571,54225,1
10820373,54225,2
10820373,54225,3
10820373,54225,1
10790425,54225,1
10790425,54225,5
10790425,54225,2
10541292,54225,2
10541292,54225,2
10541292,54225,5
1296774,54225,5
1296774,54225,1
1296774,54225,2
1005960,54225,3
1005960,54225,2
1005960,54225,2
13447671,54222,3
13430763,54222,4
13357885,54222,2
13339097,54222,1
13272513,54222,5
13256225,54222,2
12979418,54222,2
12865320,54222,1
12772426,54222,4
12766651,54222,1
12587185,54222,2
12568417,54222,1
12270107,54222,1
12210776,54222,1
11520166,54222,2
10858127,54222,2
13450553,54222,2
13443860,54222,5
13430763,54222,4
13391025,54222,2
13351430,54222,5
13301338,54222,5
13296189,54222,3
13287267,54222,3
13272513,54222,4
13128691,54222,4
13125361,54222,1
13066145,54222,1
13048154,54222,2
13026421,54222,3
12895922,54222,2
12887032,54222,1
12810071,54222,3
12772426,54222,4
12764571,54222,2
12724448,54222,4
12712722,54222,4
12712498,54222,3
12677820,54222,5
12669392,54222,1
12664369,54222,5
12657166,54222,4
12547782,54222,4
12501662,54222,4
12489062,54222,1
12431486,54222,5
12422920,54222,4
12419897,54222,2
12373232,54222,3
12343889,54222,1
12298863,54222,3
12295129,54222,3
12252275,54222,5
12204085,54222,3
12188653,54222,5
12005785,54222,3
12005785,54222,4
11864127,54222,4
11524894,54222,3
11504562,54222,2
11491072,54222,2
11382756,54222,4
11280102,54222,2
11185188,54222,3
11132552,54222,1
10919586,54222,4
10860123,54222,5
10751285,54222,1
10678401,54222,1
10571288,54222,2
10552274,54222,1
13404192,54220,4
13404192,54220,1
13404192,54220,5
13030771,54220,4
13030771,54220,2
13030771,54220,5
12675435,54220,4
12675435,54220,1
12675435,54220,3
12675435,54220,2
12675435,54220,2
12675435,54220,5
11221924,54220,2
11221924,54220,2
11221924,54220,1
13480653,54219,4
13480653,54219,1
13480653,54219,4
13480620,54219,3
13480620,54219,3
13480620,54219,3
13479759,54219,2
13479759,54219,4
13479759,54219,4
13472854,54219,4
13472854,54219,1
13472854,54219,1
13471406,54219,3
13471406,54219,3
13471406,54219,1
13465352,54219,4
13465352,54219,3
13465352,54219,5
13462188,54219,4
13462188,54219,2
13462188,54219,4
13461712,54219,3
13461712,54219,5
13461712,54219,5
13460381,54219,5
13460381,54219,1
13460381,54219,1
13455489,54219,1
13455489,54219,5
13455489,54219,4
13455347,54219,1
13455347,54219,2
13455347,54219,2
13454041,54219,3
13454041,54219,1
13454041,54219,3
13448335,54219,3
13448335,54219,1
13448335,54219,2
13448335,54219,4
13448335,54219,4
13448335,54219,1
13448258,54219,3
13448258,54219,1
13448258,54219,5
13441311,54219,1
13441311,54219,2
13441311,54219,2
13434806,54219,3
13434806,54219,3
13434806,54219,1
13433001,54219,1
13433001,54219,4
13433001,54219,1
13430297,54219,5
13430297,54219,5
13430297,54219,2
13420848,54219,2
13420848,54219,5
13420848,54219,3
13420848,54219,1
13420848,54219,2
13420848,54219,2
13420788,54219,2
13420788,54219,4
13420788,54219,3
13416681,54219,4
13416681,54219,2
13416681,54219,4
13415381,54219,4
13415381,54219,3
13415381,54219,3
13415381,54219,4
13415381,54219,2
13415381,54219,5
13415085,54219,3
13415085,54219,1
13415085,54219,1
13408811,54219,3
13408811,54219,4
13408811,54219,3
13408811,54219,2
13408811,54219,2
13408811,54219,4
13396373,54219,1
13396373,54219,2
13396373,54219,3
13391556,54219,2
13391556,54219,5
13391556,54219,3
13389889,54219,2
13389889,54219,3
13389889,54219,4
13382412,54219,5
13382412,54219,2
13382412,54219,1
13368903,54219,2
13368903,54219,2
13368903,54219,5
13345983,54219,4
13345983,54219,2
13345983,54219,2
13342565,54219,1
13342565,54219,1
13342565,54219,2
13341948,54219,2
13341948,54219,2
13341948,54219,3
13341948,54219,5
13341948,54219,2
13341948,54219,1
13339345,54219,3
13339345,54219,2
13339345,54219,2
13339345,54219,3
13339345,54219,2
13339345,54219,1
13314900,54219,3
13314900,54219,2
13314900,54219,2
13298276,54219,4
13298276,54219,4
13298276,54219,1
13296733,54219,4
13296733,54219,5
13296733,54219,5
13288968,54219,5
13288968,54219,5
13288968,54219,5
13283465,54219,4
13283465,54219,4
13283465,54219,4
13270425,54219,3
13270425,54219,1
13270425,54219,3
13270424,54219,5
13270424,54219,2
13270424,54219,3
13268955,54219,2
13268955,54219,2
13268955,54219,1
13263764,54219,4
13263764,54219,4
13263764,54219,4
13261422,54219,3
13261422,54219,3
13261422,54219,3
13258455,54219,1
13258455,54219,4
13258455,54219,2
13257124,54219,3
13257124,54219,5
13257124,54219,2
13255765,54219,2
13255765,54219,4
13255765,54219,1
13255269,54219,2
13255269,54219,1
13255269,54219,1
13254546,54219,3
13254546,54219,5
13254546,54219,3
13248163,54219,1
13248163,54219,2
13248163,54219,4
13242378,54219,5
13242378,54219,1
13242378,54219,3
13240124,54219,3
13240124,54219,2
13240124,54219,2
13240124,54219,2
13240124,54219,4
13240124,54219,5
13230204,54219,5
13230204,54219,4
13230204,54219,2
13211805,54219,5
13211805,54219,2
13211805,54219,4
13209674,54219,4
13209674,54219,1
13209674,54219,1
13209559,54219,2
13209559,54219,1
13209559,54219,3
13196673,54219,3
13196673,54219,3
13196673,54219,3
13178908,54219,5
13178908,54219,2
13178908,54219,3
13170720,54219,4
13170720,54219,1
13170720,54219,5
13168992,54219,1
13168992,54219,1
13168992,54219,3
13158559,54219,5
13158559,54219,3
13158559,54219,1
13157366,54219,5
13157366,54219,2
13157366,54219,3
13150670,54219,1
13150670,54219,2
13150670,54219,1
13150670,54219,2
13150670,54219,5
13150670,54219,1
13145553,54219,2
13145553,54219,4
13145553,54219,1
13142179,54219,5
13142179,54219,1
13142179,54219,1
13142179,54219,3
13142179,54219,1
13142179,54219,5
13136475,54219,2
13136475,54219,2
13136475,54219,5
13132275,54219,1
13132275,54219,1
13132275,54219,4
13113052,54219,4
13113052,54219,3
13113052,54219,2
13112169,54219,5
13112169,54219,1
13112169,54219,2
13112169,54219,4
13112169,54219,3
13112169,54219,1
13103934,54219,4
13103934,54219,3
13103934,54219,5
13102332,54219,4
13102332,54219,1
13102332,54219,2
13100493,54219,4
13100493,54219,4
13100493,54219,5
13094875,54219,4
13094875,54219,4
13094875,54219,1
13094875,54219,2
13094875,54219,5
13094875,54219,4
13072898,54219,3
13072898,54219,4
13072898,54219,2
13072898,54219,4
13072898,54219,2
13072898,54219,4
13071204,54219,1
13071204,54219,1
13071204,54219,1
13071204,54219,3
13071204,54219,3
13071204,54219,2
13053672,54219,5
13053672,54219,4
13053672,54219,1
13043322,54219,3
13043322,54219,1
13043322,54219,5
13033272,54219,1
13033272,54219,5
13033272,54219,1
13021804,54219,1
13021804,54219,1
13021804,54219,4
13017470,54219,1
13017470,54219,2
13017470,54219,2
13017470,54219,2
13017470,54219,3
13017470,54219,5
13017470,54219,4
13017470,54219,5
13017470,54219,4
13011662,54219,1
13011662,54219,3
13011662,54219,3
13009446,54219,5
13009446,54219,5
13009446,54219,1
13009446,54219,3
13009446,54219,2
13009446,54219,1
12971066,54219,2
12971066,54219,2
12971066,54219,1
12958853,54219,2
12958853,54219,1
12958853,54219,2
12953082,54219,3
12953082,54219,1
12953082,54219,3
12951886,54219,4
12951886,54219,4
12951886,54219,4
12946188,54219,4
12946188,54219,5
12946188,54219,3
12900252,54219,5
12900252,54219,5
12900252,54219,4
12900252,54219,2
12900252,54219,1
12900252,54219,3
12888424,54219,3
12888424,54219,1
12888424,54219,4
12887565,54219,4
12887565,54219,4
12887565,54219,2
12871690,54219,2
12871690,54219,4
12871690,54219,2
12871446,54219,5
12871446,54219,5
12871446,54219,1
12868672,54219,4
12868672,54219,2
12868672,54219,4
12868672,54219,5
12868672,54219,2
12868672,54219,5
12849733,54219,3
12849733,54219,1
12849733,54219,2
12818516,54219,1
12818516,54219,4
12818516,54219,5
12803040,54219,2
12803040,54219,5
12803040,54219,2
12803040,54219,5
12803040,54219,4
12803040,54219,4
12777543,54219,5
12777543,54219,3
12777543,54219,1
12765018,54219,5
12765018,54219,3
12765018,54219,4
12757474,54219,5
12757474,54219,2
12757474,54219,2
12745198,54219,1
12745198,54219,2
12745198,54219,5
12739044,54219,3
12739044,54219,2
12739044,54219,5
12737767,54219,5
12737767,54219,2
12737767,54219,1
12719470,54219,1
12719470,54219,5
12719470,54219,2
12673233,54219,5
12673233,54219,2
12673233,54219,2
12673233,54219,1
12673233,54219,2
12673233,54219,2
12646219,54219,3
12646219,54219,2
12646219,54219,4
12631790,54219,4
12631790,54219,2
12631790,54219,2
12621545,54219,1
12621545,54219,1
12621545,54219,3
12619216,54219,1
12619216,54219,3
12619216,54219,3
12616817,54219,5
12616817,54219,3
12616817,54219,3
12615059,54219,1
12615059,54219,2
12615059,54219,4
12611136,54219,3
12611136,54219,2
12611136,54219,5
12609345,54219,2
12609345,54219,4
